track_seg_point_id,ele,time,speed,longitude,latitude
9965,392.815163735,2019-07-12T17:20:21,1.1626160144805908,-5.039723026,7.689208964
9966,392.929280773,2019-07-12T17:20:22,1.161052942276001,-5.039713447,7.689207967
9967,393.046978541,2019-07-12T17:20:23,1.1623879671096802,-5.039703159,7.689208641
9968,393.170943821,2019-07-12T17:20:24,1.1606919765472412,-5.039692552,7.68921021
9969,393.279323499,2019-07-12T17:20:25,1.1638779640197754,-5.039681852,7.689211968
9970,393.399753015,2019-07-12T17:20:26,1.1653319597244263,-5.039672102,7.689213465
9971,393.522179228,2019-07-12T17:20:27,1.1817899942398071,-5.039662413,7.689212276
9972,393.641473128,2019-07-12T17:20:28,1.1927800178527832,-5.039651328,7.689211233
9973,393.767427772,2019-07-12T17:20:29,1.2077070474624634,-5.039639593,7.689211762
9974,393.902336508,2019-07-12T17:20:30,1.2349460124969482,-5.039628768,7.689212947
9975,394.037431402,2019-07-12T17:20:31,1.2612969875335693,-5.039618643,7.689213511
9976,394.164348677,2019-07-12T17:20:32,1.2635630369186401,-5.039607911,7.689213108
9977,394.288702749,2019-07-12T17:20:33,1.266855001449585,-5.039596592,7.689213424
9978,394.406029672,2019-07-12T17:20:34,1.2693990468978882,-5.039585144,7.689214338
9979,394.512256131,2019-07-12T17:20:35,1.272642970085144,-5.039572919,7.689215732
9980,394.601953206,2019-07-12T17:20:36,1.2713969945907593,-5.039561326,7.689217173
9981,394.676869278,2019-07-12T17:20:37,1.2649409770965576,-5.039549165,7.689218569
9982,394.759471896,2019-07-12T17:20:38,1.2611440420150757,-5.039536085,7.689220378
9983,394.851016789,2019-07-12T17:20:39,1.2541760206222534,-5.039518332,7.689223077
9984,394.942361343,2019-07-12T17:20:40,1.2413580417633057,-5.039497729,7.689225927
9985,395.027760603,2019-07-12T17:20:41,0.7642539739608765,-5.039488016,7.689227304
9986,395.109555553,2019-07-12T17:20:42,0.5510870218276978,-5.039488742,7.689226088
9987,395.175326495,2019-07-12T17:20:43,0.5398579835891724,-5.039491432,7.689220424
9988,395.247925139,2019-07-12T17:20:44,0.5584189891815186,-5.039491373,7.689215159
9989,395.326772416,2019-07-12T17:20:45,0.6475309729576111,-5.039484399,7.689211379
9990,395.39984639,2019-07-12T17:20:46,0.737608015537262,-5.039474817,7.689209056
9991,395.470728316,2019-07-12T17:20:47,0.7223100066184998,-5.039466313,7.689208225
9992,395.536018553,2019-07-12T17:20:48,0.7252060174942017,-5.039458188,7.689209082
9993,395.616193205,2019-07-12T17:20:49,0.762378990650177,-5.03944868,7.68921056
9994,395.692305467,2019-07-12T17:20:50,0.7893700003623962,-5.039440129,7.689213384
9995,395.771183593,2019-07-12T17:20:51,0.8196219801902771,-5.039429066,7.689216849
9996,395.834140185,2019-07-12T17:20:52,0.8514230251312256,-5.039413977,7.689221093
9997,395.886059128,2019-07-12T17:20:53,0.8821079730987549,-5.039403121,7.689226094
9998,395.921345648,2019-07-12T17:20:54,0.9183250069618225,-5.039396595,7.689231034
9999,395.932813175,2019-07-12T17:20:55,0.9440240263938904,-5.039394148,7.689233977
10000,395.918999899,2019-07-12T17:20:56,0.952331006526947,-5.039388511,7.689236973
10001,395.884706073,2019-07-12T17:20:57,0.9604889750480652,-5.039382438,7.689238377
10002,395.851372674,2019-07-12T17:20:58,0.9590880274772644,-5.039380796,7.689237484
10003,395.821824057,2019-07-12T17:20:59,0.9580990076065063,-5.039375643,7.689237918
10004,395.791527685,2019-07-12T17:21:00,0.9567040205001831,-5.039365272,7.689241779
10005,395.747199012,2019-07-12T17:21:01,0.9559839963912964,-5.039355923,7.689244775
10006,395.689534465,2019-07-12T17:21:02,0.9738669991493225,-5.039345766,7.689247324
10007,395.629726216,2019-07-12T17:21:03,0.9811509847640991,-5.039333572,7.689246782
10008,395.565011349,2019-07-12T17:21:04,0.9750840067863464,-5.039317676,7.689247322
10009,395.502135563,2019-07-12T17:21:05,0.9623990058898926,-5.039303572,7.689247293
10010,395.441598099,2019-07-12T17:21:06,0.9498890042304993,-5.039292932,7.689245193
10011,395.393738886,2019-07-12T17:21:07,0.6835399866104126,-5.03928771,7.689244257
10012,395.390872407,2019-07-12T17:21:08,0.014449999667704105,-5.039282987,7.689244577
10013,395.389215873,2019-07-12T17:21:09,0.0601469986140728,-5.039282475,7.689244359
10014,395.38875352,2019-07-12T17:21:10,0.0031820000149309635,-5.039284784,7.689243504
10015,395.39061266,2019-07-12T17:21:11,0.0043379999697208405,-5.039286851,7.689242731
10016,395.393259601,2019-07-12T17:21:12,0.006196000147610903,-5.039289033,7.689241939
10017,395.39671358,2019-07-12T17:21:13,0.00673400005325675,-5.039291398,7.689241097
10018,395.399520575,2019-07-12T17:21:14,0.0010000000474974513,-5.039292535,7.689240657
10019,395.401996045,2019-07-12T17:21:15,0.032304998487234116,-5.039293237,7.689240341
10020,395.441441879,2019-07-12T17:21:16,0.4275520145893097,-5.039293768,7.689240108
10021,395.473142331,2019-07-12T17:21:17,0.29114899039268494,-5.039293,7.689241007
10022,395.474856376,2019-07-12T17:21:18,0.022373000159859657,-5.039289268,7.689244743
10023,395.475960487,2019-07-12T17:21:19,0.037043001502752304,-5.039285469,7.689251037
10024,395.47461521,2019-07-12T17:21:20,0.19620999693870544,-5.039284614,7.689256585
10025,395.46534945,2019-07-12T17:21:21,0.27402400970458984,-5.039286046,7.689256541
10026,395.468806153,2019-07-12T17:21:22,0.4786440134048462,-5.039288766,7.689258296
10027,395.469523181,2019-07-12T17:21:23,0.6079530119895935,-5.039293484,7.689266121
10028,395.464194562,2019-07-12T17:21:24,0.8255900144577026,-5.039298282,7.689277363
10029,395.439419961,2019-07-12T17:21:25,0.8587380051612854,-5.039300402,7.689288158
10030,395.42165676,2019-07-12T17:21:26,0.83120197057724,-5.039300285,7.689295725
10031,395.425335948,2019-07-12T17:21:27,0.8146700263023376,-5.039300935,7.6893073
10032,395.420005116,2019-07-12T17:21:28,0.7853789925575256,-5.039303399,7.689320806
10033,395.404315801,2019-07-12T17:21:29,0.7639999985694885,-5.03930534,7.689332881
10034,395.377334793,2019-07-12T17:21:30,0.757889986038208,-5.03930632,7.68934372
10035,395.369826157,2019-07-12T17:21:31,0.7684829831123352,-5.039308218,7.689353804
10036,395.37505718,2019-07-12T17:21:32,0.7809770107269287,-5.039308518,7.689363064
10037,395.382233184,2019-07-12T17:21:33,0.7980890274047852,-5.039305797,7.689373229
10038,395.38643629,2019-07-12T17:21:34,0.8233759999275208,-5.039302536,7.689382487
10039,395.388037925,2019-07-12T17:21:35,0.847681999206543,-5.039303383,7.689391117
10040,395.39379478,2019-07-12T17:21:36,0.8655459880828857,-5.039304704,7.689400087
10041,395.396648307,2019-07-12T17:21:37,0.8822590112686157,-5.039303675,7.68940948
10042,395.400551859,2019-07-12T17:21:38,0.9031149744987488,-5.039303627,7.689419409
10043,395.395325152,2019-07-12T17:21:39,0.9283400177955627,-5.0393051,7.689429812
10044,395.409903799,2019-07-12T17:21:40,0.9540560245513916,-5.039305543,7.689441772
10045,395.419036461,2019-07-12T17:21:41,0.9789819717407227,-5.03930531,7.689452512
10046,395.417493902,2019-07-12T17:21:42,0.9922149777412415,-5.039305959,7.689459037
10047,395.421448414,2019-07-12T17:21:43,0.9867889881134033,-5.039307947,7.689469337
10048,395.429859611,2019-07-12T17:21:44,0.9604219794273376,-5.039309418,7.68948226
10049,395.431061907,2019-07-12T17:21:45,0.9277920126914978,-5.039306802,7.689493847
10050,395.432841452,2019-07-12T17:21:46,0.5944340229034424,-5.039304186,7.689502816
10051,395.433533911,2019-07-12T17:21:47,0.0033050000201910734,-5.039305898,7.689505835
10052,395.435322782,2019-07-12T17:21:48,0.007056000176817179,-5.039308285,7.689506188
10053,395.437214814,2019-07-12T17:21:49,0.0418349988758564,-5.039308296,7.68950667
10054,395.438808174,2019-07-12T17:21:50,0.01779000088572502,-5.039305857,7.689508054
10055,395.442310325,2019-07-12T17:21:51,0.0001990000018849969,-5.039305405,7.689508442
10056,395.446198563,2019-07-12T17:21:52,0.006792999804019928,-5.039306637,7.689508038
10057,395.449695986,2019-07-12T17:21:53,0.059873998165130615,-5.0393081,7.689507544
10058,395.474768347,2019-07-12T17:21:54,0.48695799708366394,-5.039309316,7.689507125
10059,395.468565567,2019-07-12T17:21:55,0.6825649738311768,-5.039309422,7.689508327
10060,395.442237959,2019-07-12T17:21:56,0.8104209899902344,-5.039309157,7.68951497
10061,395.394219288,2019-07-12T17:21:57,0.8508089780807495,-5.03931,7.68951909
10062,395.358666146,2019-07-12T17:21:58,0.8752760291099548,-5.039315217,7.689531698
10063,395.315344631,2019-07-12T17:21:59,0.8692169785499573,-5.039322681,7.689544328
10064,395.252716816,2019-07-12T17:22:00,0.8862249851226807,-5.039328532,7.68954894
10065,395.190541951,2019-07-12T17:22:01,0.8898919820785522,-5.039332531,7.689550861
10066,395.141223865,2019-07-12T17:22:02,0.8845610022544861,-5.039336547,7.689559607
10067,395.100677732,2019-07-12T17:22:03,0.8840109705924988,-5.039340302,7.689570621
10068,395.060742184,2019-07-12T17:22:04,0.8908550143241882,-5.039343835,7.689579897
10069,395.020702375,2019-07-12T17:22:05,0.9062880277633667,-5.039347788,7.689587995
10070,394.960110558,2019-07-12T17:22:06,0.9179409742355347,-5.039352127,7.689596844
10071,394.876392861,2019-07-12T17:22:07,0.9347699880599976,-5.039355451,7.689607984
10072,394.763948243,2019-07-12T17:22:08,0.9580550193786621,-5.039356546,7.689616922
10073,394.639317577,2019-07-12T17:22:09,0.9651709794998169,-5.039357428,7.689622958
10074,394.531989859,2019-07-12T17:22:10,0.9655389785766602,-5.039359959,7.689633664
10075,394.428202066,2019-07-12T17:22:11,0.9626989960670471,-5.039361974,7.689647324
10076,394.330479444,2019-07-12T17:22:12,0.9528110027313232,-5.039363217,7.689660552
10077,394.259550592,2019-07-12T17:22:13,0.9455999732017517,-5.039364837,7.689671171
10078,394.195073173,2019-07-12T17:22:14,0.9349610209465027,-5.039365792,7.689678048
10079,394.133983753,2019-07-12T17:22:15,0.9213100075721741,-5.039365888,7.689681352
10080,394.058620254,2019-07-12T17:22:16,0.9103479981422424,-5.039366855,7.689687692
10081,393.989901487,2019-07-12T17:22:17,0.8953229784965515,-5.039369007,7.68969592
10082,393.931690688,2019-07-12T17:22:18,0.8731470108032227,-5.039371783,7.689703907
10083,393.888571714,2019-07-12T17:22:19,0.665727972984314,-5.039374244,7.689710166
10084,393.837165805,2019-07-12T17:22:20,0.6470890045166016,-5.03937689,7.689712928
10085,393.783928687,2019-07-12T17:22:21,0.6308860182762146,-5.039382134,7.689717078
10086,393.716935465,2019-07-12T17:22:22,0.5672490000724792,-5.0393881,7.689721295
10087,393.660530638,2019-07-12T17:22:23,0.47941699624061584,-5.039391998,7.68972369
10088,393.608731574,2019-07-12T17:22:24,0.42483600974082947,-5.039394975,7.689726734
10089,393.57007731,2019-07-12T17:22:25,0.44391098618507385,-5.039396428,7.689728758
10090,393.519049472,2019-07-12T17:22:26,0.4568229913711548,-5.039398844,7.689733075
10091,393.475098789,2019-07-12T17:22:27,0.5606889724731445,-5.039402765,7.689739436
10092,393.428981539,2019-07-12T17:22:28,0.6390060186386108,-5.03940548,7.689744301
10093,393.37692864,2019-07-12T17:22:29,0.7155389785766602,-5.03940688,7.689747134
10094,393.329818416,2019-07-12T17:22:30,0.828607976436615,-5.039409718,7.689754093
10095,393.285290575,2019-07-12T17:22:31,0.9302350282669067,-5.039412887,7.689762508
10096,393.237085104,2019-07-12T17:22:32,1.0041919946670532,-5.039415501,7.689769504
10097,393.182339475,2019-07-12T17:22:33,1.0497519969940186,-5.03941849,7.689781005
10098,393.130417728,2019-07-12T17:22:34,1.0667760372161865,-5.039419498,7.689795361
10099,393.085509955,2019-07-12T17:22:35,1.0650990009307861,-5.039418632,7.689807226
10100,393.081811802,2019-07-12T17:22:36,0.0303530003875494,-5.039419131,7.689814284
10101,393.078931706,2019-07-12T17:22:37,0.6203510165214539,-5.039420611,7.689816442
10102,393.070241901,2019-07-12T17:22:38,0.39004701375961304,-5.039424961,7.689826155
10103,393.073192482,2019-07-12T17:22:39,0.4070410132408142,-5.039432369,7.689834167
10104,393.067992312,2019-07-12T17:22:40,0.3057920038700104,-5.039435523,7.689836341
10105,393.067492218,2019-07-12T17:22:41,0.20451000332832336,-5.039434382,7.689840647
10106,393.066116953,2019-07-12T17:22:42,0.1519699990749359,-5.039430171,7.68983909
10107,393.063060058,2019-07-12T17:22:43,0.03719399869441986,-5.039425355,7.689833551
10108,393.057843677,2019-07-12T17:22:44,0.03868599981069565,-5.039421649,7.689828155
10109,393.052256093,2019-07-12T17:22:45,0.01693199947476387,-5.039420107,7.689825161
10110,393.047195687,2019-07-12T17:22:46,0.012786000035703182,-5.039419339,7.689823219
10111,393.040410194,2019-07-12T17:22:47,0.0002640000020619482,-5.03941881,7.689821658
10112,393.03158809,2019-07-12T17:22:48,0.025258999317884445,-5.039418504,7.689820571
10113,393.023389794,2019-07-12T17:22:49,0.03761399909853935,-5.039417548,7.68982099
10114,393.015962451,2019-07-12T17:22:50,0.028164999559521675,-5.039415658,7.689823372
10115,393.008450448,2019-07-12T17:22:51,0.009496999904513359,-5.039414944,7.689823387
10116,393.000258699,2019-07-12T17:22:52,0.055077001452445984,-5.039415013,7.689822155
10117,392.990530401,2019-07-12T17:22:53,0.029222000390291214,-5.039415145,7.689820919
10118,392.98039219,2019-07-12T17:22:54,0.007418000139296055,-5.039415152,7.689819943
10119,392.967725735,2019-07-12T17:22:55,0.01007699966430664,-5.039414239,7.689820424
10120,392.954928687,2019-07-12T17:22:56,0.12120699882507324,-5.039412179,7.689823137
10121,392.940518182,2019-07-12T17:22:57,0.01867000013589859,-5.039410696,7.689825119
10122,392.926306962,2019-07-12T17:22:58,0.09914900362491608,-5.039408511,7.689829012
10123,392.789945309,2019-07-12T17:22:59,0.10045400261878967,-5.03940723,7.689835108
10124,392.676986146,2019-07-12T17:23:00,0.41958001255989075,-5.039408423,7.689840026
10125,392.57987214,2019-07-12T17:23:01,0.7811819911003113,-5.039412208,7.689839958
10126,392.502622765,2019-07-12T17:23:02,0.9071559906005859,-5.03942106,7.689841905
10127,392.428731388,2019-07-12T17:23:03,0.9652130007743835,-5.039434293,7.689845202
10128,392.358676567,2019-07-12T17:23:04,1.0085829496383667,-5.039442296,7.689843939
10129,392.300690921,2019-07-12T17:23:05,0.9718279838562012,-5.03945892,7.689847343
10130,392.269829177,2019-07-12T17:23:06,0.6576380133628845,-5.039474709,7.68984945
10131,392.26858569,2019-07-12T17:23:07,0.40624698996543884,-5.039483348,7.689848532
10132,392.268276678,2019-07-12T17:23:08,0.030775999650359154,-5.03948718,7.689847872
10133,392.267530765,2019-07-12T17:23:09,0.016277000308036804,-5.039488119,7.689846215
10134,392.265252231,2019-07-12T17:23:10,0.011578000150620937,-5.039488253,7.689844514
10135,392.262362635,2019-07-12T17:23:11,0.038846999406814575,-5.039488168,7.689843314
10136,392.232065338,2019-07-12T17:23:12,0.320266991853714,-5.039488036,7.68984244
10137,392.189583366,2019-07-12T17:23:13,0.281046986579895,-5.039487716,7.689843635
10138,392.123223604,2019-07-12T17:23:14,0.30799901485443115,-5.039487749,7.689850558
10139,392.113224218,2019-07-12T17:23:15,0.012070000171661377,-5.03948986,7.689858345
10140,392.105009817,2019-07-12T17:23:16,0.011834999546408653,-5.039492455,7.689858655
10141,392.097532816,2019-07-12T17:23:17,0.0067090000957250595,-5.039493695,7.689856772
10142,392.093438679,2019-07-12T17:23:18,0.024190999567508698,-5.039494384,7.689854673
10143,392.091342149,2019-07-12T17:23:19,0.005698000080883503,-5.039494713,7.689852849
10144,392.091418595,2019-07-12T17:23:20,0.0023479999508708715,-5.039494778,7.689851411
10145,392.092817142,2019-07-12T17:23:21,0.0007050000131130219,-5.039494658,7.689850178
10146,392.095147727,2019-07-12T17:23:22,0.017246000468730927,-5.039494317,7.689849104
10147,392.095180575,2019-07-12T17:23:23,0.010358000174164772,-5.039493765,7.689848131
10148,392.098739004,2019-07-12T17:23:24,0.21461699903011322,-5.039493286,7.689847688
10149,392.094861289,2019-07-12T17:23:25,0.15651899576187134,-5.039492769,7.689847672
10150,392.051479731,2019-07-12T17:23:26,0.14450600743293762,-5.039493289,7.68984921
10151,391.986444556,2019-07-12T17:23:27,0.15979500114917755,-5.039494901,7.689852753
10152,391.97927788,2019-07-12T17:23:28,0.11978799849748611,-5.039494699,7.689854581
10153,391.90518845,2019-07-12T17:23:29,0.5630819797515869,-5.039492691,7.689857644
10154,391.834868288,2019-07-12T17:23:30,1.0045369863510132,-5.039486655,7.68986674
10155,391.782341113,2019-07-12T17:23:31,1.0040459632873535,-5.039477622,7.689880633
10156,391.742985771,2019-07-12T17:23:32,0.9802410006523132,-5.039471219,7.689899255
10157,391.705709752,2019-07-12T17:23:33,1.0281319618225098,-5.039467238,7.689919464
10158,391.668700457,2019-07-12T17:23:34,1.0912519693374634,-5.039463953,7.689937038
10159,391.640734285,2019-07-12T17:23:35,1.1149259805679321,-5.039461441,7.68995262
10160,391.605435595,2019-07-12T17:23:36,1.0893009901046753,-5.039458672,7.689967172
10161,391.564984673,2019-07-12T17:23:37,1.0566010475158691,-5.039456713,7.689982902
10162,391.498953698,2019-07-12T17:23:38,1.0262709856033325,-5.039456155,7.690002859
10163,391.443376902,2019-07-12T17:23:39,1.0083949565887451,-5.039455601,7.690015065
10164,391.376294492,2019-07-12T17:23:40,1.003337025642395,-5.039455049,7.690022063
10165,391.301514473,2019-07-12T17:23:41,0.9981160163879395,-5.039455739,7.690031334
10166,391.214844592,2019-07-12T17:23:42,1.0015020370483398,-5.039457045,7.690038618
10167,391.12396664,2019-07-12T17:23:43,1.0006860494613647,-5.039456878,7.690048818
10168,391.029309198,2019-07-12T17:23:44,0.9979720115661621,-5.039456421,7.690065
10169,390.928626478,2019-07-12T17:23:45,0.9922389984130859,-5.039457711,7.690074191
10170,390.828174966,2019-07-12T17:23:46,0.9757570028305054,-5.039460176,7.690079359
10171,390.729474751,2019-07-12T17:23:47,0.9428660273551941,-5.039463892,7.690085689
10172,390.720163042,2019-07-12T17:23:48,0.05452499911189079,-5.039468613,7.690087578
10173,390.713267527,2019-07-12T17:23:49,0.0239850003272295,-5.039471408,7.690083511
10174,390.706552175,2019-07-12T17:23:50,0.00092299998505041,-5.03947184,7.690079109
10175,390.637887423,2019-07-12T17:23:51,0.6780059933662415,-5.039471562,7.690074947
10176,390.572842425,2019-07-12T17:23:52,0.9272720217704773,-5.03947237,7.69007275
10177,390.485737088,2019-07-12T17:23:53,1.134883999824524,-5.039476265,7.690075902
10178,390.376668506,2019-07-12T17:23:54,1.2486239671707153,-5.03948123,7.690084419
10179,390.252108991,2019-07-12T17:23:55,1.2584999799728394,-5.039484534,7.690093251
10180,390.102082003,2019-07-12T17:23:56,1.2879879474639893,-5.039487017,7.690102574
10181,389.936267449,2019-07-12T17:23:57,1.2751649618148804,-5.039492007,7.69012103
10182,389.762885471,2019-07-12T17:23:58,1.2376320362091064,-5.039498244,7.690135384
10183,389.58341045,2019-07-12T17:23:59,1.2022409439086914,-5.039502055,7.690139956
10184,389.404999296,2019-07-12T17:24:00,1.177780032157898,-5.039505116,7.690146347
10185,389.223754039,2019-07-12T17:24:01,1.1643379926681519,-5.039509834,7.690155519
10186,389.036236235,2019-07-12T17:24:02,1.1601370573043823,-5.039515494,7.690166038
