Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,DK,IT,MX,,90,leather products (small),,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,DK,IT,MX,,18,leather items,,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,DK,IT,XX,,56,leather products (small),,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,DK,IT,XX,,73,leather items,,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,DK,IT,XX,15,,skin pieces,,T,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,GB,IT,MX,,9,leather products (small),,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,HK,IT,EC,,78,leather products (small),,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,HK,IT,EC,,145,leather items,,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,NO,IT,MX,,10,shoes,,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,NO,IT,XX,,30,leather products (small),,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,SE,IT,MX,,1,leather items,,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,IT,MX,,6,shoes,,,
1979,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,IT,XX,2,,shoes,,T,
1979,I,Chinchilla spp.,Mammalia,Rodentia,Chinchillidae,Chinchilla,US,CA,,,1,garments,,,
1979,I,Chinchilla spp.,Mammalia,Rodentia,Chinchillidae,Chinchilla,US,CA,,,1350,skins,,,
1979,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,CH,DD,,1,,live,,Z,C
1979,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,HK,SG,,4,,live,,S,
1979,I,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,CA,KE,,4,,skins,,P,
1979,I,Crocodylus cataphractus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,XX,,8,leather products (small),,,
1979,I,Crocodylus cataphractus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,XX,,1159,skins,cm,,
1979,I,Crocodylus cataphractus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,FR,CG,,3165,skins,,T,
1979,I,Crocodylus cataphractus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,FR,TG,,571,skins,,T,
1979,I,Crocodylus cataphractus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,XX,,2,leather products (small),,,
1979,I,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,PA,,96,skins,,,
1979,I,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,,113,,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,CG,,6,leather products (small),,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,IT,XX,,13,leather products (small),,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,NG,,1,,skins,,P,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CI,FR,CI,,2,live,,N,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,BW,,1156,,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,BW,,1,,trophies,,P,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,XX,,1,leather products (small),,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,IT,,28,,leather items,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,NA,,1,,trophies,,P,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,SD,,2,,trophies,,P,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,TZ,,3,,trophies,,P,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,BW,,1,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,,,1,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,,,1,trophies,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZM,,3,,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZM,,10,,trophies,,P,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,BW,,,2,skin pieces,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,IT,XX,,4433,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,MG,,,1,bodies,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,MG,,,1,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,EG,,16,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,XX,,24,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,NG,,1,,leather products (small),,P,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,NG,,51,,leather products (small),,T,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,ZA,,1,,leather products (small),,P,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,FR,CG,,185,skins,,T,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,FR,TG,,1746,skins,,T,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,ZA,,,1,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BW,,,2,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BW,,,2,skulls,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,SZ,,1,,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,SZ,,1,,trophies,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,ZM,,1,,skins,,,
1979,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,ZW,,100,,live,,,
1979,I,Crocodylus palustris,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,NP,,,4,live,,,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,FR,SG,,3,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ID,,175,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ID,,5,leather items,,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,IT,,352,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,MY,,74,skins,,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,SG,,589,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,SG,,1847,skins,,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,SG,,52,leather items,,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,FR,ID,,5,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,FR,SG,,19,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,XX,,1,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,AU,,,4,bodies,,,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,FR,SG,,16,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,SG,XX,263,,skins,,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,FR,ID,,140,skins,,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,FR,SG,,1725,skins,,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,SG,,3,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ID,,50,,live,,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,SG,120,,leather products (small),,T,
1979,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,1,,live,,T,
1979,I,Tomistoma schlegelii,Reptilia,Crocodylia,Crocodylidae,Tomistoma,IT,CH,XX,,2,live,,,
1979,I,Andrias japonicus,Amphibia,Caudata,Cryptobranchidae,Andrias,DE,JP,,2,,live,,S,
1979,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,DK,ZZ,,1,,live,,,
1979,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,EC,,1,,specimens,shipments,S,
1979,I,Dermochelys coriacea,Reptilia,Testudines,Dermochelyidae,Dermochelys,US,IT,MX,90,,shoes,,T,
1979,I,Dugong dugon,Mammalia,Sirenia,Dugongidae,Dugong,AU,PG,,,20,tusks,,E,
1979,I,Dugong dugon,Mammalia,Sirenia,Dugongidae,Dugong,CA,PG,,,60,specimens,,S,
1979,I,Dugong dugon,Mammalia,Sirenia,Dugongidae,Dugong,GB,PG,,,50,specimens,,S,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AT,CH,XX,,12,live,,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,AT,CH,,,2,live,,,C
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,US,,1,,live,,Z,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CA,US,,46,,live,,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DD,IN,,4,,live,,Z,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,DK,IN,,1,live,,Z,C
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,GB,XX,,1,ivory carvings,,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DE,IN,,1,,live,,S,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DK,CH,TH,1,,live,,B,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,DK,CH,TH,,1,live,,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FI,DE,,3,,live,,Q,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FI,GB,,2,,live,,Q,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,MY,,2,,tusks,kg,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,FR,VN,,10,,tusks,kg,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,AE,IN,1,,tusks,,P,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,DE,TH,6,,live,,Q,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,IN,,1,,ivory carvings,sets,P,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,GB,IN,,7,,ivory carvings,,P,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,XX,,7,live,,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,CH,,,2,live,,,C
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NL,IN,,,7,live,,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,NO,DK,XX,,1,live,,Q,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SE,FR,,4,,live,,Q,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SE,IT,,8,,live,,Q,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,SU,DE,,2,,live,,Q,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,US,,46,live,,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,CA,,,1,live,,,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DK,,1,,live,,T,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,DK,,,1,live,,Z,C
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,GB,XX,7,,ivory carvings,,T,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,HK,CN,1,,ivory carvings,,T,
1979,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,US,IN,,1,,ivory carvings,,T,
1979,I,Equus grevyi,Mammalia,Perissodactyla,Equidae,Equus,CH,DE,ZC,,2,live,,,
1979,I,Equus grevyi,Mammalia,Perissodactyla,Equidae,Equus,CH,DE,,2,,live,,Z,C
1979,I,Equus hemionus hemionus,Mammalia,Perissodactyla,Equidae,Equus,DK,SE,XX,1,,live,,Z,
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CA,DE,,1,,live,,Z,
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,CA,DE,,,2,live,,,
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,DE,CH,,,2,live,,,C
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,DE,CH,,2,,live,,,
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,DE,DK,,,3,live,,Z,C
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,DE,SU,,,2,live,,Z,C
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,DE,ZC,,1,,live,,,
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,ES,FR,,,1,live,,B,C
1979,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,SU,DE,,2,,live,,B,C
1979,I,Equus zebra zebra,Mammalia,Perissodactyla,Equidae,Equus,DE,NA,,3,,trophies,,P,
1979,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,CA,US,,1,,unspecified,,,
1979,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,US,CA,US,,1,unspecified,,,
1979,I,Falco pelegrinoides babylonicus,Aves,Falconiformes,Falconidae,Falco,FR,IT,PK,,2,live,,,
1979,I,Falco pelegrinoides babylonicus,Aves,Falconiformes,Falconidae,Falco,GB,IT,PK,2,2,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AT,DE,,,2,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,BE,DE,,,1,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,BH,AU,,,2,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,GB,,1,,live,,Z,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,US,CA,3,,unspecified,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,US,,1,,unspecified,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CH,DE,,1,,live,,P,C
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,CH,DE,,,1,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DE,GB,DE,,3,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,DE,,2,,live,,B,C
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,SE,,4,1,eggs,,B,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GB,DE,,,1,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GB,IT,AE,1,,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GB,IT,DE,1,,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GB,IT,,2,,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,IE,US,,,2,live,,P,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,IE,US,,,2,live,,Z,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,IT,DE,,,1,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,IT,GB,IT,,4,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,NL,DE,,,1,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,SE,DK,,1,,live,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,US,CA,US,,1,unspecified,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,US,CA,,,3,unspecified,,,
1979,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,US,EC,,1,,specimens,shipments,S,
1979,I,Falco peregrinus peregrinus,Aves,Falconiformes,Falconidae,Falco,BE,DK,,,1,bodies,,,
1979,I,Falco peregrinus peregrinus,Aves,Falconiformes,Falconidae,Falco,CA,GB,,5,,live,,Z,
1979,I,Falco peregrinus peregrinus,Aves,Falconiformes,Falconidae,Falco,DK,DE,,,2,live,,,
1979,I,Falco peregrinus peregrinus,Aves,Falconiformes,Falconidae,Falco,GB,DE,,4,,live,,,
1979,I,Falco peregrinus peregrinus,Aves,Falconiformes,Falconidae,Falco,SE,DK,SE,,1,live,,S,C
1979,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,AE,CA,,,4,live,,,
1979,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,CA,,,2,live,,S,
1979,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,CA,,2,,live,,,
1979,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,US,CA,,1,,live,,S,
1979,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,US,CA,,,2,live,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AU,CA,,2,,live,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AU,ZA,,6,6,live,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BE,ZA,,,4,live,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CA,HK,CH,,10,skins,,,I
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CA,HK,,10,,skins,,S,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CA,XX,CA,1,,garments,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CA,ZA,,,1,live,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CH,NA,,3,,live,,Z,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CH,US,CH,1,,trophies,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,BE,,2,,live,,S,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,EG,,1,,trophies,,S,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,NA,,14,,live,,S,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,NA,,1,,trophies,,S,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,ZA,,,1,live,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ES,ZA,,,1,trophies,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,FR,CH,NA,,1,live,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,FR,CH,,1,,live,,S,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,MX,ZA,,,2,live,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,MX,ZA,,,1,skins,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,MX,ZA,,,1,skulls,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,NL,ZA,,,1,skins,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,PT,ZA,,,1,skulls,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,PT,ZA,,,1,trophies,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,XX,CA,,,1,garments,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZA,NA,,4,,skins,,,
1979,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ZA,ZW,,2,,live,,,
1979,I,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CA,DE,,,1,live,,,
1979,I,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CH,IN,,1,,skins,,S,
1979,I,Catopuma temminckii,Mammalia,Carnivora,Felidae,Catopuma,SU,NL,,1,,live,,Z,C
1979,I,Felis nigripes,Mammalia,Carnivora,Felidae,Felis,DE,ZA,,1,,live,,S,
1979,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,DD,DE,IT,,1,live,,,
1979,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,DD,DE,US,,1,live,,,
1979,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,DD,DE,,1,,live,,Z,C
1979,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,DD,US,,,1,live,,Z,
1979,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,DE,DD,,,2,live,,,C
1979,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,US,CA,,,1,live,,Z,
1979,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,US,DD,,1,,live,,Z,
1979,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,US,DE,DD,,1,live,,,
1979,I,Panthera leo persica,Mammalia,Carnivora,Felidae,Panthera,DE,CA,,,1,skins,,,
1979,I,Panthera leo persica,Mammalia,Carnivora,Felidae,Panthera,DE,DK,CA,,1,skins,,,
1979,I,Panthera leo persica,Mammalia,Carnivora,Felidae,Panthera,DK,CA,,,1,trophies,,,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,AR,PA,,,2,live,,Z,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CA,IL,,1,,garments,,P,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CA,US,,5,,live,,,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,1,,skins,,,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CH,IT,XX,,47,skins,,,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,CL,CH,,,2,live,,,C
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,DD,ZC,,1,,live,,Z,C
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,DE,CH,,,1,live,,,C
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,DE,DK,,,3,live,,Z,C
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,DE,MX,,1,,trophies,,P,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,,1,trophies,,,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,HK,DE,,1,,live,,S,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,IE,US,,,1,live,,Z,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,JP,CA,,,1,garments,,,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,TW,US,,,4,live,,Z,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,CA,US,,5,live,,,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,CA,,,1,live,,B,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,US,CA,,1,,live,,Z,
1979,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,ZC,DD,,,3,live,,,C
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skins,,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skulls,,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,4,trophies,,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,DD,,,4,live,,,C
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,DE,,,2,live,,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,,1,skulls,,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BR,ZA,,,1,trophies,,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,KE,,1,,garments,,P,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,KE,,1,,skins,,P,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,CA,1,,live,,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,,1,1,live,,Z,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,US,,22,,live,,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,3,,leather products (small),,,
1979,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,XX,,2,,shoes,,,
